parcel_id,forest_area_ha,pindala_m2,geodesic_area_ha,haritav,mets,pindala,rohumaa,siht1
27101:004:0052,844832.0,890563.0,89.068294,844832,,890563,10054,MAATULUNDUSMAA
27101:003:0014,842831.0,886903.0,88.702279,842831,,886903,19636,MAATULUNDUSMAA
35701:002:0006,676857.0,694335.0,69.442772,676857,,694335,,MAATULUNDUSMAA
27101:003:1810,630687.0,643414.0,64.350148,630687,,643414,3490,MAATULUNDUSMAA
27101:004:0046,584009.0,601591.0,60.167248,584009,,601591,105,MAATULUNDUSMAA
27101:003:0973,558846.0,560464.0,56.054037,558846,,560464,104,MAATULUNDUSMAA
27101:004:2060,484750.0,497533.0,49.759977,484750,,497533,2962,MAATULUNDUSMAA
27101:003:0176,448590.0,452479.0,45.253994,448590,,452479,44,MAATULUNDUSMAA
27101:004:2110,441840.0,469671.0,46.97349,441840,,469671,3991,MAATULUNDUSMAA
83401:001:0382,432024.0,454435.0,45.449685,432024,,454435,,MAATULUNDUSMAA
